id,can_smiles,ac
CHEMBL3290341,COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,0
CHEMBL568294,CC(C)(C)C1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1,0
CHEMBL2022731,O=C(Nc1ccc(-c2nnc(NCCCCN3CCCC3)o2)cc1)c1ccccc1F,0
CHEMBL1782574,COC1COCCC1NC1CCC(C(=O)N2CCN(c3nc(C(F)(F)F)cs3)CC2)(C(C)C)C1,0
CHEMBL2022732,CCN(CC)CCCCNc1nnc(-c2ccc(NC(=O)c3ccccc3F)cc2)o1,0
CHEMBL3650850,COc1cnc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(CC2)C(C)(C)O3)cn1,0
CHEMBL2204244,COc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,0
CHEMBL2017581,COc1cc(-c2cn(C3CC([Si](C)(C)C)CCN(Cc4ccccc4)C3=O)nn2)ccc1-n1cnc(C)c1,0
CHEMBL429115,Cc1cc(CN2CC(N)C(C(=O)C3CCCC3C#N)C2)ccc1C#N,0
CHEMBL3425805,O=C1COc2cc(OC(=O)c3ccccc3)c(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1,0
CHEMBL551412,CCNC(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,0
CHEMBL1923107,COCCCc1cc(CN(C(=O)C2CNCCC23OC(=O)c2ccccc23)C2CC2)cc(OCCOC)c1,0
CHEMBL2147308,COc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,0
CHEMBL2376805,CNC1CN(c2nc(N)nc3cc(C(C)C)cnc23)C1,0
CHEMBL2382343,COc1ccc2nccc(C(O)CCC3CCN(C4CC(c5c(F)cccc5F)C4)CC3C(=O)O)c2c1,0
CHEMBL2087084,CC(C)c1noc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)C(C)C2)n1,0
CHEMBL479382,CC(=O)OCC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,0
CHEMBL1774835,Cc1cc(-c2c(Cl)cc(Cl)cc2OCCCC(F)(F)F)nc(N)n1,0
CHEMBL3605131,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC7(O)COC7)nc56)(CC3)OC4)nc2N1,0
CHEMBL409449,O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1,0
CHEMBL2170605,CC(C)(C)C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,0
CHEMBL2204248,COc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1,0
CHEMBL218410,CC(C)N1CCN(C(=O)N2CCC(C(=O)OC(C)(C)C)CC2)CC1,0
CHEMBL3291062,Cc1onc(C(=O)N2C3CCC2CC(Nc2cc(=O)n(C)c4cc(F)c(F)cc24)C3)c1C,0
CHEMBL2409175,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,0
CHEMBL2158785,Cc1c(OC2CCN(CC3CCN(C(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,0
CHEMBL364102,CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)Cc2cc(F)ccc2F)cc1)C(=O)O,0
CHEMBL445949,CC(C)C(Oc1ccc(CNC(=O)C2CCCN2C(=O)CC(N)Cc2cc(F)ccc2F)cc1)C(=O)O,0
CHEMBL2017583,COc1cc(-c2cn(C3CC(C(F)(F)F)CN(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,0
CHEMBL2346971,OC1(c2cccnc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,0
CHEMBL2152252,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,0
CHEMBL569185,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC)cc2)cc1,0
CHEMBL569184,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC)cc2)cc1,0
CHEMBL3289443,COC(=O)N1CCC(C)(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1,0
CHEMBL2409410,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1C1CCN(CCO)CC1,0
CHEMBL3425929,CN1CCN(C)c2nc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)ccc21,0
CHEMBL442242,Cc1nn(C)cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,0
CHEMBL2312150,COc1ccc(Cl)cc1-c1ccnc(Nc2ccc(N3CCOCC3)c(OC)c2)c1,0
CHEMBL1086074,CC1CCCN1CCc1ccc2nc(-c3cnc4c(c3)OCO4)ccc2c1,0
CHEMBL429924,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccnc(N)c1)CC2,0
CHEMBL2070936,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3ccc(F)cc3)CC2)CC1,0
CHEMBL2325736,CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,0
CHEMBL3358012,CC1CN(C(=O)OC2(C(F)(F)F)COC2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2F)cn1,0
CHEMBL3417742,COc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,0
CHEMBL3218890,COc1cccc(-n2cc3nc(-c4cccnc4C)n(CC4CCCN(C(C)C)C4)c(=O)c3n2)c1,0
CHEMBL216323,O=C(NC1CCN(Cc2ccc3oc(=O)oc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1,0
CHEMBL3219120,COCC(C)Oc1cc(Oc2ccc(C(=O)N3CCC3)cc2)cc(C(=O)Nc2cnc(C)cn2)c1,0
CHEMBL3289794,Nc1nccn1CC(O)c1cccc(Cl)c1Cl,0
CHEMBL3415597,Cc1nc(Nc2cc(NC3CCCCC3N)cnc2C(N)=O)cc(OCC(C)(C)O)n1,0
CHEMBL557054,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cn1,0
CHEMBL1091218,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C(F)(F)F)cc4)oc3C)c2)cc1,0
CHEMBL488085,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)N(C)C)cc3)n2)n1C(C)C,0
CHEMBL3115194,COC(=O)C(CCC(=O)N(C)CCCc1nc2ccccc2[nH]1)(c1ccc(Br)cc1)C(C)C,0
CHEMBL2409397,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C(C)C)CC1,0
CHEMBL270116,O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)c1,0
CHEMBL2017111,CC(=O)NCCc1ccccc1-c1onc(C2CNCCC2(C(N)=O)c2ccc(F)c(F)c2)c1Br,0
CHEMBL1835999,CN(C(=O)c1ccc(-n2cccn2)cc1)C1CCN(C2CCC2)C1,0
CHEMBL2180842,O=C(CCCN1CCCCC1)Nc1cc(-c2cncc(F)c2)n[nH]1,0
CHEMBL2324239,C[n+]1c(C#CCOc2ccc(Cl)cc2)cccc1C#CCOc1ccc(Cl)cc1,0
CHEMBL1836215,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)C2,0
CHEMBL3185736,Cc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(C)c3)c2)c1,0
CHEMBL1085592,Cc1nc(-c2cnccn2)sc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,0
CHEMBL2059316,O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ncccc32)CC1,0
CHEMBL1795906,COCCCc1cc(CN(C(=O)C2CNCCC2c2cc(=O)n(C)c3ccccc23)C2CC2)cc(OCCOC)c1,0
CHEMBL563700,CCN(CC)C(=O)c1ccc(C2=CC3(CCCNC3)Oc3ccccc32)cc1,0
CHEMBL1829615,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(c3ccc(C(=O)O)cc3)CC2)C1,0
CHEMBL33,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
CHEMBL1083462,Cc1c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cnn1-c1ccc(N(C)C)nn1,0
CHEMBL1080790,CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,0
CHEMBL3688390,NC(=O)Nc1ccc(OCC(O)CN2CCN(c3ccc(Cl)cc3)CC2)cc1,0
CHEMBL2164443,CS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)Nc2nccs2)cc1F,0
CHEMBL2177920,CCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,0
CHEMBL2409409,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1C1CCN(C(C)C)CC1,0
CHEMBL485620,CC(C)(O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)c[n+]1[O-],0
CHEMBL1671895,CN1C2CCC1C(C(=O)O)C(OC(=O)c1ccccc1)C2,0
CHEMBL375571,CC(C)N1CCN(C(=O)N2CC=C(c3ccccc3)CC2)CC1,0
CHEMBL3121095,O=C1NN=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C2CC12,0
CHEMBL2325729,NC1(C(=O)NC(CCN2CCCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0
CHEMBL240185,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,0
CHEMBL375131,FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,0
CHEMBL492396,Cc1c(CNC2CCCC2)nn(-c2ncccc2Cl)c1-c1cccnc1,0
CHEMBL2036781,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C(=O)C2CN(C3CC3)CCN2)CC1,0
CHEMBL606029,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCC2(CCCN2)CC1,0
CHEMBL2031477,O=C1CC2CCc3cc(OC4CCN(C5CCC5)CC4)ccc3C2=NN1,0
CHEMBL2314057,O=C(N1CCc2ncc(C(F)(F)F)cc2C1)C12CCCC1CC(NC1CCCCC1)C2,0
CHEMBL2440398,Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccccc3)c3ccccc23)cc1,0
CHEMBL3605120,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCO)nc56)(CC3)OC4)nc2N1,0
CHEMBL2181488,Nc1ncc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1-c1ccc(C(F)(F)F)nc1,0
CHEMBL2315932,O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3ccc(O)cn3)CC2)C1,0
CHEMBL1796078,Cn1ccc(C2CCNCC2C(=O)N(Cc2cn(Cc3ccncc3)c3cccc(F)c23)C2CC2)cc1=O,0
CHEMBL1796063,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccn(C)c(=O)c2)C2CC2)cc(Br)c1C,0
CHEMBL3605016,NC1COCC1Oc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,0
CHEMBL3627897,Cc1ncn(-c2cc(Cl)c(C(=O)NCC(c3cccc(F)c3)c3ccc4[nH]c(C)nc4c3)c(Cl)c2)n1,0
CHEMBL481717,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCC(O)CC1,0
CHEMBL3218891,COCCN1CCCC(Cn2c(-c3cccnc3C)nc3cn(-c4cccc(OC)c4)nc3c2=O)C1,0
CHEMBL1956107,CNC1CCC(N2CCc3ccc(NC(=N)c4cccs4)cc32)CC1,0
CHEMBL3287739,Cc1cc(C(=O)NC2CCC(NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(O)cc4CN4CCOCC4)c3)CC2)nn1C,0
CHEMBL3425806,O=C1COc2cnc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)cc2N1,0
CHEMBL1916540,COc1ccc2c(C)cc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,0
CHEMBL559940,CS(=O)(=O)c1ccc2c(c1)nc1n2CC(N)C(c2cc(F)c(F)cc2F)C1,0
CHEMBL1824040,CC(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,0
CHEMBL2441438,O=C1OCc2ccc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)cc21,0
CHEMBL2180070,CC(c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(c2ncccn2)C1,0
CHEMBL2069927,CC(Oc1nnc(-c2ccncc2)n1C)c1nnc(-c2cccc(Cl)c2)o1,0
CHEMBL465956,CC1CN(CC2(C(N)=O)CCC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,0
CHEMBL3582294,CNC(=O)c1ccc(-c2cc(F)c3ncc(Cc4ccc5ncccc5c4)n3c2)cc1F,0
CHEMBL1241913,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,0
CHEMBL471757,CC(C)(C)CNc1nc(C#N)nc(N2CCOCC2)c1N,0
CHEMBL3128201,Nc1nc2c(s1)CCC2C(=O)Nc1ccc(CC2CCC(C(O)c3cccnc3)N2)cc1,0
CHEMBL3407783,CNC(=O)C12CC1C(n1cnc3c(NC)nc(C#Cc4cccs4)nc31)C(O)C2O,0
CHEMBL3596507,COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccn4)CC3C)nc21,0
CHEMBL2441422,COc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O,0
CHEMBL3589894,CNC(=O)c1ccc(-c2cc(Cl)cc(Cl)c2Cl)c(N)n1,0
CHEMBL2164391,O=C(NCc1ccc(CC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0
CHEMBL564032,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(C(=O)N2CCCC2)C1,0
CHEMBL3608740,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccccc2)C3C)n1,0
CHEMBL1223955,NC(=O)c1cccc([S+]([O-])C2CC3CCC(C2)N3Cc2ccccc2)c1,0
CHEMBL1086034,CC1CCCN1CCc1ccc2nc(C3CC3)ccc2c1,0
CHEMBL2315937,Cc1nc(NCC(=O)NC2CN(C3CCC(O)(c4cncs4)CC3)C2)c2cc(C(F)(F)F)ccc2n1,0
CHEMBL3234895,CC(C)(O)COCc1cccc(Nc2sc(-c3c(F)cc(C(C)(C)O)cc3F)cc2C(N)=O)n1,0
CHEMBL3342772,O=C(O)C1CCC(OC2CCN(c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)CC2)CC1,0
CHEMBL2069926,CC(Oc1nnc(-c2ccncc2)n1C)c1noc(-c2cccc(Cl)c2)n1,0
CHEMBL23,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0
CHEMBL603584,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0
CHEMBL2036759,O=C(Nc1ccc(F)c(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,0
CHEMBL560289,Cn1cnc(C(=O)N(Cc2ccc(F)c(Cl)c2)CC2C3CNCC32)c1,0
CHEMBL3221123,CCNC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,0
CHEMBL1086032,CC1CCCN1CCc1ccc2ncccc2c1,0
CHEMBL1926866,COc1ccc2nccc(NC(=O)C3(O)CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,0
CHEMBL1089210,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(Cl)cc4)oc3C)c2)cc1,0
CHEMBL1084132,c1ccc(N2CCN(CC3CCCCN3)C2)cc1,0
CHEMBL3415610,COc1cccc2[nH]c(-c3nc(NC4CCOCC4N)cnc3C(N)=O)cc12,0
CHEMBL1923132,COCCCc1cc(CCC(=O)N2CCOCC2)c(Cl)c(CN(C(=O)C2CNCCC23OCc2cc(F)c(F)cc23)C2CC2)c1,0
CHEMBL1926864,COc1ccc2nccc(NC(=O)C3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0
CHEMBL1671910,COc1ccc(CC(=O)Nc2cc3c(cc2[N+](=O)[O-])OC(C)(C)C(O)C3NC2CC2)cc1,0
CHEMBL256468,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC2C(=O)N(c3ccc(C(C)(C)C)cc3)C2C(=O)O)cc1,0
CHEMBL2029417,Cc1ccc(C2(O)CCC(NC3CCN(C(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)nc1,0
CHEMBL2022495,COc1cc(NC(=O)c2ccccc2F)ccc1-c1nnc(NCCCN2CCCCC2)o1,0
CHEMBL205710,COCC(O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C,0
CHEMBL193,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0
CHEMBL1830711,c1cnc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)nc1,0
CHEMBL1784513,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2c(Cl)ccc(S(N)(=O)=O)c2Cl)CC1,0
CHEMBL3590461,CCCCCCCCc1cccc(CCCCCCCC)n1,0
CHEMBL2333637,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2ccc(F)cc2)CC1,0
CHEMBL2041933,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)NC1CCCNC1,0
CHEMBL1085828,CC1CCCN1CCc1ccc2nc(-c3cncnc3)ccc2c1,0
CHEMBL481806,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,0
CHEMBL476993,Cc1ncc(-c2nc(Nc3ccc(N4CCN(C(=O)CO)CC4)cc3)ncc2F)n1C(C)C,0
CHEMBL2440387,COc1ccc2c(c1)c(/C=N/NS(=O)(=O)c1ccc(C)cc1)cn2CC(=O)Nc1ccc(Cl)cc1,0
CHEMBL272242,O=C(O)c1ccccc1C(=O)N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1,0
CHEMBL2331747,Cc1cn(C2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,0
CHEMBL2058837,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(F)cc2)C1(C)C,0
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0
CHEMBL1957792,COC(=O)NCCc1ccccc1-c1ccc(C2CNCCC2c2ccn(C)c(=O)c2)c(Cl)c1,0
CHEMBL2,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0
CHEMBL2336328,CC1CN(c2nc(N3CCOCC3)c3ccc(-c4cccc(CNCCO)c4)nc3n2)CC(C)O1,0
CHEMBL2017584,COc1cc(-c2cn(C3CCCCN(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,0
CHEMBL3219123,COCC(C)Oc1cc(Oc2ncc(C(=O)N3CCC3)cc2Cl)cc(C(=O)Nc2cnc(C)cn2)c1,0
CHEMBL1824044,COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,0
CHEMBL3221493,CC(C)OCC(Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(Cl)cn1,0
CHEMBL2441424,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)c(F)cc21,0
CHEMBL3577935,CCCC1CC(N(C)C(C)C)CCC1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1,0
CHEMBL2326690,C1=CCC(c2cc3ccccc3o2)CNC1,0
CHEMBL398612,Cc1[nH]nc2c1c(=O)n(CC(F)CN)c1cc(C3CCCCC3)c(C3CCCCC3)cc21,0
CHEMBL216894,COc1ccc2c(=O)n(CC(O)CO)c(C#N)c(-c3ccccc3)c2c1,0
CHEMBL217571,COc1ccc2c(=O)n(CC(O)CO)c(C#N)c(-c3ccccc3)c2c1,0
CHEMBL3221503,CC(C)OCC(Oc1ncnc2c1cnn2-c1ccccc1Cl)C(=O)Nc1ccc(C#N)cn1,0
CHEMBL1221915,CC(C)N1CC(C(=O)Nc2ccc(Cl)cn2)C(C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,0
CHEMBL3290347,COc1ccc2ncc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2n1,0
CHEMBL172854,CCn1nc(Cc2ccccc2)cc1C1CCN(CC2CN(C(C(=O)O)C(C)(C)C)CC2c2cccc(F)c2)CC1,0
CHEMBL2024390,O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(OCCN2CCCCC2)cc1,0
CHEMBL3425931,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3ccc4c(c3)OC(F)(F)O4)(CC1)CO2,0
CHEMBL3422759,COc1ccc2ncc(C)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,0
CHEMBL1290147,N#Cc1ccc2[nH]c(C3CCC4(CC3)CN(c3ccccn3)C(=O)O4)nc2c1,0
CHEMBL1784476,CNS(=O)(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,0
CHEMBL2315928,COc1cccc(C2(O)CCC(N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)n1,0
CHEMBL1093053,CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(/C=C/C(=O)NO)cc2F)C1,0
CHEMBL1824041,N#Cc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,0
CHEMBL1224138,NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,0
CHEMBL255220,Cc1nc2ccc3c(c2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,0
CHEMBL459357,CN(C)C(=O)C(c1ccc(C2=CN3N=CNC3C=C2)cc1)C(N)C(=O)N1CCC(F)C1,0
CHEMBL583299,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C2N(C3CN(Cc4c(O)cnc5cccnc45)C3)C(=O)OC12C,0
CHEMBL567288,CCC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1,0
CHEMBL2180035,COc1cccc(-c2cccc(C3(C4CCOCC4)N=C(C)C(N)=N3)c2)c1,0
CHEMBL2441417,Cc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O,0
CHEMBL2346972,Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,0
CHEMBL3650845,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2C2(COC(N)=N2)C12COC2,0
CHEMBL1087,Cc1cccc(C)c1NC(=O)C1CCCCN1C,0
CHEMBL2313783,COC1COCCC1NC1CC2CCCC2(C(=O)N2CCc3ncc(Br)cc3C2)C1,0
CHEMBL574387,CC(=O)Nc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,0
CHEMBL1091880,OC(c1cccnc1)(c1cccnc1)C(Cc1ccccc1)N1CCOCC1,0
CHEMBL3221496,CC(C)OCC(Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(F)cn1,0
CHEMBL1784517,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC(C)C)c(F)cc2Cl)CC1,0
CHEMBL2337725,COc1cc(N2Cc3ccc(Sc4ccc(F)cc4)nc3C2=O)ccc1OCCN1CCCC1,0
CHEMBL2031871,O=C(NC1CC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,0
CHEMBL3353411,C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0
CHEMBL445794,c1ccc2cc(COC3CCNC3)ccc2c1,0
CHEMBL469809,c1ccc2cc(COC3CCNC3)ccc2c1,0
CHEMBL583621,CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccncc3)CC4)cccc2O1,0
CHEMBL563893,CCN(CC)C(=O)c1ccc(C2=CC3(CCCNCC3)Oc3ccccc32)cc1,0
CHEMBL2335291,C(#Cc1ccc2ccccc2n1)c1ccccn1,0
CHEMBL3422235,NC1=NC2(c3ccc(F)cc3F)COC(c3ncco3)CC2CS1,0
CHEMBL3356252,O=C(CNCC1(O)CCCCC1)N1CCc2ccccc2C1C1CCCCC1,0
CHEMBL3356251,O=C(CNCC1(O)CCCCC1)N1CCc2ccccc2C1C1CCCCC1,0
CHEMBL3356247,O=C(CNCC1(O)CCCCC1)N1CCc2ccccc2C1C1CCCCC1,0
CHEMBL230598,COc1c(N2CCC(C(C)N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0
CHEMBL509881,Cc1ncc(-c2nc(Nc3ccc(C(N)=O)cc3)ncc2F)n1C(C)C,0
CHEMBL467533,CCN1CCN(c2cc3[nH]c(C(=O)C4(CC)CCC(C)(O)CC4)nc3cc2Cl)CC1,0
CHEMBL245379,CC(C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)C(N)C(=O)N1CCC(F)C1,0
CHEMBL2164376,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CC(F)(F)C1,0
CHEMBL1809069,COc1cc(N2CCN(C(=O)CO)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0
CHEMBL2036774,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CN(C3CC3)CCO2)CC1,0
CHEMBL3287931,CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)oc2Sc2ccc(Cl)cc2)cc1,0
CHEMBL559147,CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,0
CHEMBL2441418,CCc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O,0
